"Time (EpSec)","Range (km)"
1907202.000,1645.210570
1907212.000,1664.571640
1907222.000,1686.583195
1907232.000,1711.141445
1907242.000,1738.136659
1907252.000,1767.455119
1907262.000,1798.980923
1907272.000,1832.597591
1907282.000,1868.189456
1907292.000,1905.642827
1907302.000,1944.846914
1907312.000,1985.694616
1907322.000,2028.082989
1907332.000,2071.913674
1907342.000,2117.093122
1907352.000,2163.532713
1907362.000,2211.148775
1907372.000,2259.862527
1907382.000,2309.599966
1907392.000,2360.291705
1907394.042,2370.752221
1912834.944,2397.085144
1912844.000,2341.698644
1912854.000,2280.991504
1912864.000,2220.805990
1912874.000,2161.192594
1912884.000,2102.206832
1912894.000,2043.909820
1912904.000,1986.368894
1912914.000,1929.658296
1912924.000,1873.859925
1912934.000,1819.064128
1912944.000,1765.370544
1912954.000,1712.888979
1912964.000,1661.740275
1912974.000,1612.057149
1912984.000,1563.984942
1912994.000,1517.682206
1913004.000,1473.321033
1913014.000,1431.087004
1913024.000,1391.178615
1913034.000,1353.806021
1913044.000,1319.188924
1913054.000,1287.553401
1913064.000,1259.127672
1913074.000,1234.136623
1913084.000,1212.795254
1913094.000,1195.301292
1913104.000,1181.827370
1913114.000,1172.513381
1913124.000,1167.459722
1913134.000,1166.722062
1913144.000,1170.308417
1913154.000,1178.178665
1913164.000,1190.246723
1913174.000,1206.385055
1913184.000,1226.430994
1913194.000,1250.194170
1913204.000,1277.464366
1913214.000,1308.019049
1913224.000,1341.630327
1913234.000,1378.070733
1913244.000,1417.117907
1913254.000,1458.558109
1913264.000,1502.188662
1913274.000,1547.819478
1913284.000,1595.273842
1913294.000,1644.388621
1913304.000,1695.014042
1913314.000,1747.013183
1913324.000,1800.261269
1913334.000,1854.644853
1913344.000,1910.060951
1913354.000,1966.416166
1913364.000,2023.625835
1913374.000,2081.613209
1913384.000,2140.308695
1913394.000,2199.649149
1913404.000,2259.577225
1913414.000,2320.040792
1913422.597,2372.415430
1947624.494,2372.956657
1947634.000,2316.189063
1947644.000,2257.015958
1947654.000,2198.451379
1947664.000,2140.552295
1947674.000,2083.381142
1947684.000,2027.006390
1947694.000,1971.503147
1947704.000,1916.953812
1947714.000,1863.448749
1947724.000,1811.086989
1947734.000,1759.976930
1947744.000,1710.237001
1947754.000,1661.996275
1947764.000,1615.394953
1947774.000,1570.584662
1947784.000,1527.728495
1947794.000,1487.000678
1947804.000,1448.585748
1947814.000,1412.677139
1947824.000,1379.475015
1947834.000,1349.183356
1947844.000,1322.006007
1947854.000,1298.141997
1947864.000,1277.780005
1947874.000,1261.092291
1947884.000,1248.228416
1947894.000,1239.309203
1947904.000,1234.421453
1947914.000,1233.613904
1947924.000,1236.894947
1947934.000,1244.232135
1947944.000,1255.553820
1947954.000,1270.752527
1947964.000,1289.689788
1947974.000,1312.201937
1947984.000,1338.106353
1947994.000,1367.207659
1948004.000,1399.303485
1948014.000,1434.189579
1948024.000,1471.663971
1948034.000,1511.530340
1948044.000,1553.600476
1948054.000,1597.695978
1948064.000,1643.649301
1948074.000,1691.304271
1948084.000,1740.516184
1948094.000,1791.151604
1948104.000,1843.087941
1948114.000,1896.212887
1948124.000,1950.423769
1948134.000,2005.626859
1948144.000,2061.736669
1948154.000,2118.675266
1948164.000,2176.371612
1948174.000,2234.760935
1948184.000,2293.784154
1948194.000,2353.387333
1948201.272,2397.068097
1953634.342,2370.315729
1953644.000,2319.060138
1953654.000,2266.819046
1953664.000,2215.486099
1953674.000,2165.131097
1953684.000,2115.828944
1953694.000,2067.659898
1953704.000,2020.709790
1953714.000,1975.070191
1953724.000,1930.838507
1953734.000,1888.117981
1953744.000,1847.017577
1953754.000,1807.651706
1953764.000,1770.139776
1953774.000,1734.605518
1953784.000,1701.176070
1953794.000,1669.980786
1953804.000,1641.149744
1953814.000,1614.811970
1953824.000,1591.093385
1953834.000,1570.114436
1953844.000,1551.987690
1953854.000,1536.815195
1953864.000,1524.685924
1953874.000,1515.673368
1953884.000,1509.833417
1953894.000,1507.202675
1953904.000,1507.797307
1953914.000,1511.612526
1953924.000,1518.622746
1953934.000,1528.782317
1953944.000,1542.027010
1953954.000,1558.275842
1953964.000,1577.433354
1953974.000,1599.392108
1953984.000,1624.035278
1953994.000,1651.239210
1954004.000,1680.875853
1954014.000,1712.814973
1954024.000,1746.926100
1954034.000,1783.080191
1954044.000,1821.150986
1954054.000,1861.016103
1954064.000,1902.557781
1954074.000,1945.663551
1954084.000,1990.226540
1954094.000,2036.145689
1954104.000,2083.325819
1954114.000,2131.677578
1954124.000,2181.117317
1954134.000,2231.566894
1954144.000,2282.953437
1954154.000,2335.209085
1954164.000,2388.270701
1954165.087,2394.085488
1991814.011,2390.124528
1991824.000,2359.002155
1991834.000,2329.409278
1991844.000,2301.445044
1991854.000,2275.173434
1991864.000,2250.657465
1991874.000,2227.958655
1991884.000,2207.136432
1991894.000,2188.247534
1991904.000,2171.345371
1991914.000,2156.479405
1991924.000,2143.694521
1991934.000,2133.030439
1991944.000,2124.521166
1991954.000,2118.194508
1991964.000,2114.071659
1991974.000,2112.166867
1991984.000,2112.487286
1991994.000,2115.032763
1992004.000,2119.795914
1992014.000,2126.762230
1992024.000,2135.910303
1992034.000,2147.212158
1992044.000,2160.633671
1992054.000,2176.135063
1992064.000,2193.671455
1992074.000,2213.193461
1992084.000,2234.647809
1992094.000,2257.977974
1992104.000,2283.124795
1992114.000,2310.027090
1992124.000,2338.622222
1992134.000,2368.846629
1992136.140,2375.520734
1997673.007,2396.919096
1997683.000,2331.656672
1997693.000,2266.577600
1997703.000,2201.754212
1997713.000,2137.217389
1997723.000,2073.001489
1997733.000,2009.144852
1997743.000,1945.690390
1997753.000,1882.686271
1997763.000,1820.186724
1997773.000,1758.252972
1997783.000,1696.954329
1997793.000,1636.369472
1997803.000,1576.587921
1997813.000,1517.711754
1997823.000,1459.857571
1997833.000,1403.158739
1997843.000,1347.767899
1997853.000,1293.859727
1997863.000,1241.633868
1997873.000,1191.317913
1997883.000,1143.170178
1997893.000,1097.481910
1997903.000,1054.578366
1997913.000,1014.818017
1997923.000,978.588903
1997933.000,946.301095
1997943.000,918.374323
1997953.000,895.220218
1997963.000,877.219618
1997973.000,864.696651
1997983.000,857.892820
1997993.000,856.945276
1998003.000,861.873610
1998013.000,872.577888
1998023.000,888.848450
1998033.000,910.385300
1998043.000,936.823157
1998053.000,967.757750
1998063.000,1002.769874
1998073.000,1041.444804
1998083.000,1083.386400
1998093.000,1128.226125
1998103.000,1175.627823
1998113.000,1225.289330
1998123.000,1276.941912
1998133.000,1330.348352
1998143.000,1385.300306
1998153.000,1441.615365
1998163.000,1499.134084
1998173.000,1557.717158
1998183.000,1617.242835
1998193.000,1677.604555
1998203.000,1738.708945
1998213.000,1800.473992
1998223.000,1862.827501
1998233.000,1925.705755
1998243.000,1989.052367
1998253.000,2052.817297
1998263.000,2116.956008
1998273.000,2181.428742
1998283.000,2246.199902
1998293.000,2311.237525
1998301.991,2369.917953
2032538.062,2377.100668
2032548.000,2328.156694
2032558.000,2279.969156
2032568.000,2232.921740
2032578.000,2187.093851
2032588.000,2142.569432
2032598.000,2099.436960
2032608.000,2057.789350
2032618.000,2017.723764
2032628.000,1979.341311
2032638.000,1942.746597
2032648.000,1908.047122
2032658.000,1875.352511
2032668.000,1844.773550
2032678.000,1816.421035
2032688.000,1790.404428
2032698.000,1766.830335
2032708.000,1745.800821
2032718.000,1727.411696
2032728.000,1711.750573
2032738.000,1698.895117
2032748.000,1688.911294
2032758.000,1681.851810
2032768.000,1677.754811
2032778.000,1676.642911
2032788.000,1678.522593
2032798.000,1683.384054
2032808.000,1691.201455
2032818.000,1701.933596
2032828.000,1715.525019
2032838.000,1731.907291
2032848.000,1751.000664
2032858.000,1772.715818
2032868.000,1796.955696
2032878.000,1823.617328
2032888.000,1852.593594
2032898.000,1883.774864
2032908.000,1917.050477
2032918.000,1952.310043
2032928.000,1989.444555
2032938.000,2028.347301
2032948.000,2068.914602
2032958.000,2111.046371
2032968.000,2154.646550
2032978.000,2199.623350
2032988.000,2245.889444
2032998.000,2293.362034
2033008.000,2341.962844
2033018.000,2391.618056
2033018.999,2396.634032
2038439.321,2368.804738
2038449.000,2308.694799
2038459.000,2246.984830
2038469.000,2185.716038
2038479.000,2124.933232
2038489.000,2064.685916
2038499.000,2005.028872
2038509.000,1946.022822
2038519.000,1887.735161
2038529.000,1830.240783
2038539.000,1773.622987
2038549.000,1717.974478
2038559.000,1663.398451
2038569.000,1610.009745
2038579.000,1557.936045
2038589.000,1507.319090
2038599.000,1458.315830
2038609.000,1411.099434
2038619.000,1365.860039
2038629.000,1322.805052
2038639.000,1282.158826
2038649.000,1244.161430
2038659.000,1209.066260
2038669.000,1177.136172
2038679.000,1148.638020
2038689.000,1123.835359
2038699.000,1102.979508
2038709.000,1086.299334
2038719.000,1073.990434
2038729.000,1066.204730
2038739.000,1063.041627
2038749.000,1064.541794
2038759.000,1070.684621
2038769.000,1081.389477
2038779.000,1096.520765
2038789.000,1115.895986
2038799.000,1139.295761
2038809.000,1166.474634
2038819.000,1197.171612
2038829.000,1231.119540
2038839.000,1268.053055
2038849.000,1307.714626
2038859.000,1349.858962
2038869.000,1394.255857
2038879.000,1440.691787
2038889.000,1488.970509
2038899.000,1538.912941
2038909.000,1590.356544
2038919.000,1643.154377
2038929.000,1697.173983
2038939.000,1752.296181
2038949.000,1808.413860
2038959.000,1865.430797
2038969.000,1923.260549
2038979.000,1981.825420
2038989.000,2041.055522
2038999.000,2100.887921
2039009.000,2161.265868
2039019.000,2222.138117
2039029.000,2283.458314
2039039.000,2345.184457
2039047.133,2395.659779
2082525.036,2396.356744
2082535.000,2331.597805
2082545.000,2266.827201
2082555.000,2202.308217
2082565.000,2138.071359
2082575.000,2074.150556
2082585.000,2010.583648
2082595.000,1947.412963
2082605.000,1884.685992
2082615.000,1822.456169
2082625.000,1760.783786
2082635.000,1699.737060
2082645.000,1639.393375
2082655.000,1579.840722
2082665.000,1521.179369
2082675.000,1463.523778
2082685.000,1407.004783
2082695.000,1351.772038
2082705.000,1297.996707
2082715.000,1245.874327
2082725.000,1195.627729
2082735.000,1147.509784
2082745.000,1101.805617
2082755.000,1058.833780
2082765.000,1018.945650
2082775.000,982.522142
2082785.000,949.966751
2082795.000,921.693865
2082805.000,898.111944
2082815.000,879.601736
2082825.000,866.491121
2082835.000,859.029521
2082845.000,857.365974
2082855.000,861.534929
2082865.000,871.452908
2082875.000,886.926659
2082885.000,907.671077
2082895.000,933.333205
2082905.000,963.518096
2082915.000,997.812786
2082925.000,1035.806109
2082935.000,1077.103314
2082945.000,1121.335639
2082955.000,1168.165607
2082965.000,1217.289054
2082975.000,1268.434885
2082985.000,1321.363389
2082995.000,1375.863745
2083005.000,1431.751178
2083015.000,1488.864044
2083025.000,1547.061024
2083035.000,1606.218544
2083045.000,1666.228435
2083055.000,1726.995870
2083065.000,1788.437559
2083075.000,1850.480176
2083085.000,1913.059007
2083095.000,1976.116788
2083105.000,2039.602704
2083115.000,2103.471537
2083125.000,2167.682927
2083135.000,2232.200747
2083145.000,2296.992564
2083155.000,2362.029174
2083156.033,2368.760807
2088604.699,2395.738940
2088614.000,2360.487156
2088624.000,2324.029844
2088634.000,2289.140524
2088644.000,2255.895593
2088654.000,2224.372228
2088664.000,2194.647849
2088674.000,2166.799511
2088684.000,2140.903213
2088694.000,2117.033146
2088704.000,2095.260872
2088714.000,2075.654468
2088724.000,2058.277630
2088734.000,2043.188784
2088744.000,2030.440208
2088754.000,2020.077207
2088764.000,2012.137371
2088774.000,2006.649870
2088784.000,2003.635024
2088794.000,2003.103866
2088804.000,2005.057958
2088814.000,2009.489357
2088824.000,2016.380756
2088834.000,2025.705803
2088844.000,2037.429562
2088854.000,2051.509126
2088864.000,2067.894334
2088874.000,2086.528571
2088884.000,2107.349637
2088894.000,2130.290651
2088904.000,2155.280877
2088914.000,2182.246706
2088924.000,2211.112418
2088934.000,2241.800982
2088944.000,2274.234771
2088954.000,2308.336198
2088964.000,2344.028284
2088973.969,2381.119295
2117500.166,2383.305175
2117510.000,2353.894267
2117520.000,2325.692622
2117530.000,2299.277300
2117540.000,2274.714059
2117550.000,2252.066804
2117560.000,2231.396960
2117570.000,2212.762800
2117580.000,2196.218766
2117590.000,2181.814784
2117600.000,2169.595617
2117610.000,2159.600236
2117620.000,2151.861258
2117630.000,2146.404460
2117640.000,2143.248385
2117650.000,2142.404025
2117660.000,2143.874728
2117670.000,2147.656035
2117680.000,2153.735829
2117690.000,2162.094508
2117700.000,2172.705303
2117710.000,2185.534681
2117720.000,2200.542862
2117730.000,2217.684385
2117740.000,2236.908738
2117750.000,2258.161018
2117760.000,2281.382619
2117770.000,2306.511898
2117780.000,2333.484850
2117790.000,2362.235733
2117800.000,2392.697659
2117800.755,2395.065149
2123275.084,2368.951449
2123285.000,2303.902396
2123295.000,2238.516862
2123305.000,2173.371405
2123315.000,2108.495654
2123325.000,2043.922635
2123335.000,1979.689285
2123345.000,1915.837041
2123355.000,1852.412544
2123365.000,1789.468457
2123375.000,1727.064432
2123385.000,1665.268246
2123395.000,1604.157137
2123405.000,1543.819369
2123415.000,1484.356067
2123425.000,1425.883345
2123435.000,1368.534768
2123445.000,1312.464149
2123455.000,1257.848690
2123465.000,1204.892389
2123475.000,1153.829607
2123485.000,1104.928549
2123495.000,1058.494236
2123505.000,1014.870374
2123515.000,974.439187
2123525.000,937.618068
2123535.000,904.851663
2123545.000,876.598085
2123555.000,853.308466
2123565.000,835.400210
2123575.000,823.226075
2123585.000,817.043241
2123595.000,816.987873
2123605.000,823.060664
2123615.000,835.126731
2123625.000,852.929926
2123635.000,876.118150
2123645.000,904.274277
2123655.000,936.947081
2123665.000,973.678091
2123675.000,1014.022113
2123685.000,1057.561101
2123695.000,1103.912141
2123705.000,1152.730851
2123715.000,1203.711570
2123725.000,1256.585517
2123735.000,1311.117816
2123745.000,1367.104017
2123755.000,1424.366531
2123765.000,1482.751209
2123775.000,1542.124205
2123785.000,1602.369161
2123795.000,1663.384749
2123805.000,1725.082538
2123815.000,1787.385136
2123825.000,1850.224649
2123835.000,1913.541323
2123845.000,1977.282410
2123855.000,2041.401199
2123865.000,2105.856195
2123875.000,2170.610414
2123885.000,2235.630790
2123895.000,2300.887665
2123905.000,2366.354351
2123909.606,2396.570510
2167392.542,2395.300683
2167402.000,2338.539241
2167412.000,2278.985320
2167422.000,2219.950943
2167432.000,2161.485904
2167442.000,2103.644851
2167452.000,2046.487819
2167462.000,1990.080815
2167472.000,1934.496451
2167482.000,1879.814630
2167492.000,1826.123279
2167502.000,1773.519109
2167512.000,1722.108400
2167522.000,1672.007777
2167532.000,1623.344946
2167542.000,1576.259333
2167552.000,1530.902572
2167562.000,1487.438741
2167572.000,1446.044253
2167582.000,1406.907269
2167592.000,1370.226492
2167602.000,1336.209198
2167612.000,1305.068353
2167622.000,1277.018805
2167632.000,1252.272306
2167642.000,1231.031723
2167652.000,1213.484434
2167662.000,1199.795343
2167672.000,1190.100009
2167682.000,1184.498475
2167692.000,1183.050391
2167702.000,1185.772052
2167712.000,1192.635485
2167722.000,1203.569969
2167732.000,1218.465590
2167742.000,1237.178530
2167752.000,1259.537488
2167762.000,1285.350637
2167772.000,1314.412538
2167782.000,1346.510534
2167792.000,1381.430387
2167802.000,1418.960813
2167812.000,1458.897105
2167822.000,1501.043730
2167832.000,1545.216064
2167842.000,1591.241418
2167852.000,1638.959476
2167862.000,1688.222296
2167872.000,1738.894002
2167882.000,1790.850243
2167892.000,1843.977526
2167902.000,1898.172465
2167912.000,1953.341006
2167922.000,2009.397644
2167932.000,2066.264673
2167942.000,2123.871469
2167952.000,2182.153817
2167962.000,2241.053295
2167972.000,2300.516704
2167982.000,2360.495549
2167983.422,2369.062435
2173401.500,2396.836075
2173411.000,2346.011879
2173421.000,2293.364319
2173431.000,2241.658198
2173441.000,2190.965942
2173451.000,2141.365205
2173461.000,2092.939106
2173471.000,2045.776430
2173481.000,1999.971774
2173491.000,1955.625608
2173501.000,1912.844238
2173511.000,1871.739640
2173521.000,1832.429120
2173531.000,1795.034798
2173541.000,1759.682851
2173551.000,1726.502505
2173561.000,1695.624743
2173571.000,1667.180725
2173581.000,1641.299923
2173591.000,1618.107923
2173601.000,1597.724125
2173611.000,1580.259158
2173621.000,1565.812308
2173631.000,1554.468986
2173641.000,1546.298394
2173651.000,1541.351518
2173661.000,1539.659597
2173671.000,1541.233144
2173681.000,1546.061630
2173691.000,1554.113752
2173701.000,1565.338485
2173711.000,1579.666558
2173721.000,1597.012468
2173731.000,1617.276811
2173741.000,1640.348813
2173751.000,1666.108919
2173761.000,1694.431333
2173771.000,1725.186388
2173781.000,1758.242705
2173791.000,1793.469071
2173801.000,1830.736045
2173811.000,1869.917180
2173821.000,1910.890143
